Brain_Cortex,,KCNAB2,RCVRN,RELL2,CAMKK1,NRGN,TOLLIP,FGF8,PIN1,WFDC10A,CCK,DRGX,FAM163B,STX1A,RGS4,HAPLN4,LRFN2,SLC30A3,UNC5A,CLEC2L,CAMK2A,NEFL,GABBR2,FSTL4,RAB3A,GFRA2,PDXP,SULT4A1,HS3ST4,LINGO1,NCALD,OLFM1,LRRTM4,RORB,RAB6B,VSTM2L,CSMD1,SEMA4F,KCNIP3,MAPK11,HS6ST1,AARS1,PLXNA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brain_Frontal_Cortex_BA9,,UBLCP1,YWHAB,PRKCB,SNCA,SGTB,VAMP1,MAP2K1,PCMT1,PPP3R1,CAMK1D,CAMKK1,SATB1,NRGN,TOLLIP,MAP2K4,ARF3,CLTC,CRYBB1,PIN1,TAFA2,WFDC10A,YWHAH,NELL2,MEPE,BAG4,CCK,DRGX,FAM163B,STX1A,CACYBP,RGS4,HPRT1,HAPLN4,LRFN2,SLC30A3,CLEC2L,VSNL1,CAMK2A,NEFL,CRH,HSPH1,NETO1,VWC2L,NSF,GABBR2,CHGA,CBLN4,PCSK1,AK5,NXPH2,HTR2A,PCDH8,SNAP25,OLFM3,FSTL4,GAP43,RAB3A,GFRA2,GDA,SLITRK1,SULT4A1,NELL1,CTNNA2,HS3ST4,CNTN5,CNTNAP2,LINGO1,MEF2C,NEFH,NCALD,TAGLN3,UNC13A,OLFM1,LRRTM4,INA,RORB,RAB3C,RAB6B,OSTN,SCG3,NRG3,NAPB,UNC5D,DPP10,EPHA5,RSPO2,VSTM2L,DIRAS1,CSMD1,CPLX1,HS6ST3,LRRTM3,UCHL1,NRXN1,NRCAM,UBE2K,STAU2,PCDHGC5,ADAM23,PCSK2,ST6GALNAC5,YWHAG,FAM234B,LRFN5,SATB2,IL1RAPL2,SYN3,MAPK10,NTNG1,OLA1,PLCB1,CHL1,DCLK1,MAPK9,C1orf115,PPME1,PFN2,SEMA4F,KCNIP3,CLSTN1,AASDHPPT,EPHA4,OCIAD1,EIF5A2,NEGR1,NAPG,LNX1,ANKRD46,UBE2V2,AARS1,ARL6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brain_Hypothalamus,,UTS2,OXT,NMS,TRH,ECEL1,CARTPT,NTS,CALCB,CFC1,VWC2L,DIRAS3,PCSK1,SST,ACHE,CALY,CALB2,ADCYAP1,RAB3B,RAB3C,UNC5D,ST8SIA2,RSPO4,CD200,PSMD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brain_Nucleus_accumbens_basal_ganglia,,MAPK1,LINGO3,HTR6,PENK,ARPP21,GUCA1A,COCH,ICAM5,TAC1,HSPH1,CALB1,PRKCG,SPEF1,GPC5,CNMD,DLL3,LRRTM1,NOG,LYPD1,SORCS3,KIRREL3,ARPP19,EFNB3,PIANP,CDH12,B3GALT1,PCDHGC5,PNMT,SPINK9,THRA,CRYBB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brain_Putamen_basal_ganglia,,CST3,PENK,ARPP21,COCH,TAC1,LRTM2,WIF1,OPALIN,HS3ST5,SPEF1,IFNA6,IFNA13,TYMSOS,IFNA2,ARPP19,ASRGL1,PRSS35,ENTPD3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brain_Spinal_cord_cervical_c_1,,ATG3,NDE1,TMCC3,SPTLC2,ADAM10,RNF13,SEMA4D,IFIT2,CHST2,VAMP3,GOLGA7,PIP4K2A,ANP32B,VAMP1,PTP4A2,ASCC1,ST6GALNAC3,PYCR2,RAB5A,TBCB,CHMP2B,FIS1,PAFAH1B2,CD47,SPAST,SIRT2,DHFR,STAMBP,FAXDC2,SEMA7A,CRIPT,SORT1,LZIC,PRPSAP2,FAM177A1,KLK6,RGS1,TF,RAP1GDS1,NDRG1,MAPRE2,SGK3,GFAP,C18orf32,QKI,ENPP6,MLN,CNDP1,TAFA4,CNTN2,MARCKSL1,TREM2,CNP,USH1C,LGR5,SPOCK3,STMN4,FOLH1,APLP1,CNTNAP2,STMN1,SIGLEC8,MYRF,SH3GL3,FGF1,QDPR,NDST1,LGI3,TMEFF1,EDIL3,GAL3ST1,CPOX,TBC1D5,RAPGEF5,APLN,CHST6,ENPP2,PDE11A,PEA15,COLGALT2,GMFB,IGSF11,AIF1L,PTPRD,JAKMIP3,PRRG1,LDLRAD4,SVIP,PARP1,PLAAT3,ASPA,FGFR2,DSCAML1,FAM171A1,TNFRSF21,EFHD1,LANCL1,FUT8,SEMA6A,CDK2AP1,C1orf198,ELAPOR2,DNAJC15,RCAN1,GNAI1,CCDC90B,NENF,PPA1,PIR,KDSR,SCARB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cervix_Ectocervix,,IRF4,SMPDL3A,PGR,RSPO1,PRLR,CPXM1,MASP1,GDF7,CTSK,SFRP1,COL1A1,FBLN1,FGF7,PTHLH,MATN2,IGDCC4,NT5E,COLEC12,NFATC4,NBL1,NBL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colon_Sigmoid,,RGS10,TES,LY6G6D,LY6G6D,PLA2G2C,MDM1,CCL11,BMP3,CNN1,TNC,NT5DC3,KERA,GDNF,VIP,BTC,QRFP,SLMAP,GREM2,NME4,ROR2,CSRP1,NRP2,DPT,BAG2,OPTC,PDE9A,LOXL2,SEMA3C,RNF150,ABL1,LRIG1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colon_Transverse,,CA1,DHRS9,NANS,TRABD2A,TRABD2A,ETHE1,MYB,DCTPP1,HEPACAM2,JCHAIN,BTNL3,ADAMDEC1,ZG16,LGALS4,CLCA1,CDH17,KRT20,UGT1A8,AOC1,CEACAM7,PYY,PIGR,C15orf48,IHH,TFF3,CCL15,AGR2,ST6GALNAC1,EFNA2,BMP3,PLS1,PLA2G10,CA7,CHST5,CCL13,EPHA10,OMP,TPSG1,DSG2,SATB2,EPHB2,PDE9A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Esophagus_Mucosa,,S100A11,NAGK,GRN,GNAI3,SERPINB1,PIM1,PLIN3,LTB4R,PGAM1,STMP1,DNAJB1,SPINK8,EIF4A3,SRXN1,CAPNS1,NT5C2,OAS1,DAPP1,BCL10,YWHAZ,PSME3,MAPK13,MYCBP,ARF6,GM2A,ERO1A,KREMEN1,UBE2C,RRM2,HMGA1,TK1,KCTD5,VPS25,UPK3BL1,TMOD3,TMOD3,PGM2,AURKB,PPIH,B3GNT2,CASP3,NCK2,SEMA4B,S100A10,ADPRS,PA2G4,EIF5A,PI3,STK24,BIRC5,PCNA,MVD,PCLAF,IL1RN,TEC,GALNT1,FOXM1,TXN,TNFSF9,EZR,XXYLT1,TP53I3,RACGAP1,SPTLC1,ANXA1,ZWINT,IL18,EDAR,DSC2,CCNA2,CCNB1,EPHA1,CENPW,ANXA2,GLTP,HMGCR,MAD2L1,PPIA,IL36A,ADH7,GBP6,PRC1,BLNK,DEFB4A,DEFB4A,CRNN,TMPRSS11B,KLK13,TAF15,SPINK7,CLINT1,PRSS27,RAET1L,TMPRSS11A,ALDH3A1,SERPINB4,TMPRSS11D,DSG3,A2ML1,SERPINB13,FGFBP1,S100A2,SPINK5,S100A14,NMU,KRT16,CRABP2,CLCA2,RAB11A,SFN,IL1A,ECM1,LYPD3,PGLYRP3,SERPINB5,KRT5,FAM3D,S100A7,KLK8,SULT2B1,ENDOU,FUT3,AKR1B10,ANXA8,PTK6,ACAT2,NECTIN4,TACSTD2,PRSS22,RAB27B,LAD1,EHF,KLK11,SPINT1,HEPHL1,MREG,CDCP1,RAET1G,S100A16,JUP,KLRG2,NECTIN1,MPZL2,CDKN2B,ESRP1,IRF6,DKK4,SDCBP2,KRT19,CHEK1,POLE2,ULBP2,CCL17,GRB7,DTYMK,CDH1,S100A3,HSPB1,IGSF3,RAB14,WNT5A,METAP1,ANAPC7,ITGA2,NOP16,CBR3,ARL4D,SMCO2,CD9,RALA,SNRPF,RAN,SH3BGRL2,PRDX1,PDCD6,LNX1,RND3,ID1,DENR,TWF1,GLRX3,ZHX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Esophagus_Muscularis,,RANBP3,ACTN1,ARSB,ANTXR2,CHMP3,CST5,SCUBE1,EPHA7,BTC,NTN1,RSPO3,ADAMTSL1,BCHE,NRP2,SEMA3E,CLMP,LAMA4,RGMA,GPC4,DPYSL3,RGMB,KITLG,KIT,ADH5,PARVA,OCRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heart_Atrial_Appendage,,DHRS9,ASAH1,PDCD1,CPT1B,EIF1AY,ERCC1,ST8SIA6,BMP10,NPPA,NPPB,MYL7,PRLH,FGF23,GHRH,TNNT2,ANKRD1,CSRP3,PXDNL,USP28,CASQ2,MYZAP,PCOLCE2,PLA2G5,PAM,PLA2G2A,FGF12,NTN1,MDH1,GSN,CYCS,DKK3,ADAMTSL2,C7,IL25,F8,ENG,PPARGC1A,NGF,CRIP2,BAMBI,CYGB,EDA,UQCRB,BOLA3,PPIL1,ATAD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heart_Left_Ventricle,,ASAH1,MAPKAPK2,MYL12A,GLRX5,BSG,ST3GAL1,PRKACA,PDE7A,MAPKAPK3,EMC8,HSF1,DECR1,NDUFB11,HMOX2,GPI,CPT1B,ESRRA,EIF1AY,FXN,ERCC1,ATP5F1B,ISCU,MRPL52,ATP5MF,COX5B,MYL3,ETFA,TNNI3,TNNT2,ANKRD1,CSRP3,PXDNL,MB,MYOM2,MYOM3,MDH2,SRL,HRC,FABP3,CKMT2,EHD4,USP28,CS,PTP4A3,ASIP,CRADD,CASQ2,COX5A,MYZAP,PKP2,AK1,ST3GAL6,ACADVL,NDUFV2,DCUN1D2,SNAPIN,AIFM1,PLA2G5,LCN10,TMOD1,TPM1,GCNT2,FGF18,DIRAS1,FGF12,ST8SIA2,CDH2,GOT1,DLD,DUSP3,LDHB,PDE3A,MDH1,CYCS,THBS4,PTGES2,STOML2,ATP5PO,FH,F8,COX4I2,CRIP2,AFAP1L1,RTN4IP1,ATP5PF,VLDLR,MRPL34,ACADM,ECI2,TIMM50,HADH,PDHX,CISD1,CAMK2D,GALNT16,SIAE,UQCRB,MRPL21,PHPT1,BOLA3,NAXE,RMDN1,MICOS10,LSM1,LGALS3BP,LARGE1,PPIL1,TIMM21,NFU1,PCDHGA1,GPC1,NDUFS4,DNAJC19,POMGNT1,PDCD5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kidney_Cortex,,MSRA,CTSH,PLAAT4,TMEM106A,HSPA1B,TCN2,FCRLB,HAVCR1,LYG1,BLOC1S5,LGALS2,SMIM24,DPP4,ADM2,IL1RL1,TMEM52B,REN,AOC1,CNDP2,FCAMR,KAAG1,INSL4,FAM151A,RBP5,SLC3A1,DPEP1,PLAAT2,SULT1C2,ESM1,SPP1,DEFB1,CUBN,AMN,GDF15,DDC,LRP2,RHEX,FOLR1,ACY1,CALB1,KL,NXPH2,USH1C,PTH1R,SCIN,FAM24B,CRHBP,PAPPA2,HOGA1,UBD,CA12,ENPEP,FREM2,ACSF2,ZPLD1,ARG2,CMBL,IL17RB,FLRT3,BCAM,CDH6,DNPH1,AK4,COA3,AGRN,GALNT11,BDH2,MOB1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kidney_Medulla,,PNP,CTSH,S100A5,SIGLEC15,CDK2AP2,PTGS2,IER3,HAVCR1,LYG1,BLOC1S5,TRAPPC4,EDDM3B,IFNA14,BMP6,UMOD,UXS1,LIF,FCAMR,EGF,ADGRG1,TDGF1,SULT1C2,GGT2,SPP1,DEFB1,GDF15,TNFRSF12A,ITGB6,RIPPLY1,PLAU,GDF3,RNASE10,CCL7,CXCL10,TNFSF15,SCIN,PAPPA2,CCL8,GRB7,FREM2,ZPLD1,ARG2,CCL19,AIF1L,CCL2,FLRT3,WWC1,BCAM,TRIB2,COA3,AGRN,DNAJC11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
